18:52:17 | INFO     | TICK:0000 | GameCore initialized with session ID: c8b0779c
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:08 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0236 | Tick 236 started
18:53:08 | ERROR    | TICK:0236 | Physics processing failed: TANK_TAK_MOVING
18:53:08 | ERROR    | TICK:0236 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:08 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
18:53:08 | DEBUG    | TICK:0237 | Tick 237 started
18:53:09 | ERROR    | TICK:0237 | Physics processing failed: TANK_TAK_MOVING
18:53:09 | ERROR    | TICK:0237 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:09 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0238 | Tick 238 started
18:53:09 | ERROR    | TICK:0238 | Physics processing failed: TANK_TAK_MOVING
18:53:09 | ERROR    | TICK:0238 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:09 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0239 | Tick 239 started
18:53:09 | ERROR    | TICK:0239 | Physics processing failed: TANK_TAK_MOVING
18:53:09 | ERROR    | TICK:0239 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:09 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
18:53:09 | DEBUG    | TICK:0240 | Tick 240 started
18:53:10 | ERROR    | TICK:0240 | Physics processing failed: TANK_TAK_MOVING
18:53:10 | ERROR    | TICK:0240 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:10 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0241 | Tick 241 started
18:53:10 | ERROR    | TICK:0241 | Physics processing failed: TANK_TAK_MOVING
18:53:10 | ERROR    | TICK:0241 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:10 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0242 | Tick 242 started
18:53:10 | ERROR    | TICK:0242 | Physics processing failed: TANK_TAK_MOVING
18:53:10 | ERROR    | TICK:0242 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:10 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
18:53:10 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0243 | Tick 243 started
18:53:11 | ERROR    | TICK:0243 | Physics processing failed: TANK_TAK_MOVING
18:53:11 | ERROR    | TICK:0243 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:11 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0244 | Tick 244 started
18:53:11 | ERROR    | TICK:0244 | Physics processing failed: TANK_TAK_MOVING
18:53:11 | ERROR    | TICK:0244 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:11 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
18:53:11 | DEBUG    | TICK:0245 | Tick 245 started
18:53:12 | ERROR    | TICK:0245 | Physics processing failed: TANK_TAK_MOVING
18:53:12 | ERROR    | TICK:0245 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:12 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0246 | Tick 246 started
18:53:12 | ERROR    | TICK:0246 | Physics processing failed: TANK_TAK_MOVING
18:53:12 | ERROR    | TICK:0246 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:12 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
18:53:12 | DEBUG    | TICK:0247 | Tick 247 started
18:53:13 | ERROR    | TICK:0247 | Physics processing failed: TANK_TAK_MOVING
18:53:13 | ERROR    | TICK:0247 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:13 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0248 | Tick 248 started
18:53:13 | ERROR    | TICK:0248 | Physics processing failed: TANK_TAK_MOVING
18:53:13 | ERROR    | TICK:0248 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:13 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
18:53:13 | DEBUG    | TICK:0249 | Tick 249 started
18:53:14 | ERROR    | TICK:0249 | Physics processing failed: TANK_TAK_MOVING
18:53:14 | ERROR    | TICK:0249 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:14 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0250 | Tick 250 started
18:53:14 | ERROR    | TICK:0250 | Physics processing failed: TANK_TAK_MOVING
18:53:14 | ERROR    | TICK:0250 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:14 | DEBUG    | TICK:0250 | Team 1 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0250 | Team 2 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0250 | Team 1 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0250 | Team 2 has 5 tanks alive
18:53:14 | DEBUG    | TICK:0251 | Tick 251 started
18:53:15 | ERROR    | TICK:0251 | Physics processing failed: TANK_TAK_MOVING
18:53:15 | ERROR    | TICK:0251 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:53:15 | DEBUG    | TICK:0251 | Team 1 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0251 | Team 2 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0251 | Team 1 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0251 | Team 2 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0252 | Tick 252 started
18:53:15 | DEBUG    | TICK:0252 | Team 1 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0252 | Team 2 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0252 | Team 1 has 5 tanks alive
18:53:15 | DEBUG    | TICK:0252 | Team 2 has 5 tanks alive
18:53:15 | INFO     | TICK:0252 | 
=== GAME SUMMARY ===
Session ID: 20260220_185217
Total Game Time: 55.21 seconds
Total Ticks: 252
Average Tick Time: 0.0000 seconds

=== STATISTICS ===
Tanks Spawned: 10
Tanks Killed: 0
Projectile Deaths: 0
Non-Projectile Deaths: 0
Shots Fired: 10
Hits Landed: 0
Hit Accuracy: 0.0%
PowerUps Spawned: 11
PowerUps Collected: 0
Collisions: 0

=== RESULTS ===
{'session_id': 'c8b0779c', 'total_ticks': 252, 'winner_team': None, 'reason': 'normal', 'sudden_death_reached': False, 'final_team_counts': {1: 5, 2: 5}}

18:53:20 | INFO     | TICK:0252 | Starting game cleanup...
18:53:21 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_1_1: timed out
18:53:21 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_1_2: timed out
18:53:22 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_1_3: timed out
18:53:22 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_1_4: timed out
18:53:23 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_1_5: timed out
18:53:23 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_2_1: timed out
18:53:24 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_2_2: timed out
18:53:24 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_2_3: timed out
18:53:25 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_2_4: timed out
18:53:25 | DEBUG    | TICK:0252 | Failed to send end signal to agent tank_2_5: timed out
18:53:25 | INFO     | TICK:0252 | Performance report: {'session_id': '20260220_185217', 'total_ticks': 252, 'average_tick_time': 0, 'min_tick_time': 0, 'max_tick_time': 0, 'agent_response_times': {'http://127.0.0.1:8001': {'avg': 0.014878188806866843, 'min': 0.0014674663543701172, 'max': 0.03828573226928711, 'count': 252}, 'http://127.0.0.1:8002': {'avg': 0.016901053133464995, 'min': 0.0010027885437011719, 'max': 0.051165103912353516, 'count': 252}, 'http://127.0.0.1:8003': {'avg': 0.016845824226500498, 'min': 0.0010020732879638672, 'max': 0.047765493392944336, 'count': 252}, 'http://127.0.0.1:8004': {'avg': 0.016974013949197436, 'min': 0.0010023117065429688, 'max': 0.05453062057495117, 'count': 252}, 'http://127.0.0.1:8005': {'avg': 0.01707690197323996, 'min': 0.0005023479461669922, 'max': 0.05016350746154785, 'count': 252}, 'http://127.0.0.1:8006': {'avg': 0.01688670449786716, 'min': 0.0005221366882324219, 'max': 0.0526123046875, 'count': 252}, 'http://127.0.0.1:8007': {'avg': 0.01739678496406192, 'min': 0.000507354736328125, 'max': 0.10445737838745117, 'count': 252}, 'http://127.0.0.1:8008': {'avg': 0.017622514376564632, 'min': 0.0010023117065429688, 'max': 0.05521988868713379, 'count': 252}, 'http://127.0.0.1:8009': {'avg': 0.017888440972282774, 'min': 0.00051116943359375, 'max': 0.07756710052490234, 'count': 252}, 'http://127.0.0.1:8010': {'avg': 0.0177560013438028, 'min': 0.0010020732879638672, 'max': 0.05682229995727539, 'count': 252}}, 'game_stats': {'tanks_spawned': 10, 'tanks_killed': 0, 'projectile_deaths': 0, 'non_projectile_deaths': 0, 'shots_fired': 10, 'hits_landed': 0, 'powerups_spawned': 11, 'powerups_collected': 0, 'collisions': 0}}
18:53:25 | INFO     | TICK:0252 | Game cleanup completed
