21:00:50 | INFO     | TICK:0000 | GameCore initialized with session ID: 302344bc
21:01:29 | WARNING  | TICK:0703 | Agent tank_1_1 returned error: 500
21:01:29 | DEBUG    | TICK:0703 | Team 1 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0703 | Team 2 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0703 | Team 1 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0703 | Team 2 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0704 | Tick 704 started
21:01:29 | WARNING  | TICK:0704 | Agent tank_1_1 returned error: 500
21:01:29 | DEBUG    | TICK:0704 | Team 1 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0704 | Team 2 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0704 | Team 1 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0704 | Team 2 has 5 tanks alive
21:01:29 | DEBUG    | TICK:0705 | Tick 705 started
21:01:30 | WARNING  | TICK:0705 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0705 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0705 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0705 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0705 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0706 | Tick 706 started
21:01:30 | WARNING  | TICK:0706 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0706 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0706 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0706 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0706 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0707 | Tick 707 started
21:01:30 | WARNING  | TICK:0707 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0707 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0707 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0707 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0707 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0708 | Tick 708 started
21:01:30 | WARNING  | TICK:0708 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0708 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0708 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0708 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0708 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0709 | Tick 709 started
21:01:30 | WARNING  | TICK:0709 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0709 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0709 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0709 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0709 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0710 | Tick 710 started
21:01:30 | WARNING  | TICK:0710 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0710 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0710 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0710 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0710 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0711 | Tick 711 started
21:01:30 | WARNING  | TICK:0711 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0711 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0711 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0711 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0711 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0712 | Tick 712 started
21:01:30 | WARNING  | TICK:0712 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0712 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0712 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0712 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0712 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0713 | Tick 713 started
21:01:30 | WARNING  | TICK:0713 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0713 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0713 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0713 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0713 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0714 | Tick 714 started
21:01:30 | WARNING  | TICK:0714 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0714 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0714 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0714 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0714 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0715 | Tick 715 started
21:01:30 | WARNING  | TICK:0715 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0715 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0715 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0715 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0715 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0716 | Tick 716 started
21:01:30 | WARNING  | TICK:0716 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0716 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0716 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0716 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0716 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0717 | Tick 717 started
21:01:30 | WARNING  | TICK:0717 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0717 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0717 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0717 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0717 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0718 | Tick 718 started
21:01:30 | WARNING  | TICK:0718 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0718 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0718 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0718 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0718 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0719 | Tick 719 started
21:01:30 | WARNING  | TICK:0719 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0719 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0719 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0719 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0719 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0720 | Tick 720 started
21:01:30 | WARNING  | TICK:0720 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0720 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0720 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0720 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0720 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0721 | Tick 721 started
21:01:30 | WARNING  | TICK:0721 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0721 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0721 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0721 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0721 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0722 | Tick 722 started
21:01:30 | WARNING  | TICK:0722 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0722 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0722 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0722 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0722 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0723 | Tick 723 started
21:01:30 | WARNING  | TICK:0723 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0723 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0723 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0723 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0723 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0724 | Tick 724 started
21:01:30 | WARNING  | TICK:0724 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0724 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0724 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0724 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0724 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0725 | Tick 725 started
21:01:30 | WARNING  | TICK:0725 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0725 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0725 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0725 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0725 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0726 | Tick 726 started
21:01:30 | WARNING  | TICK:0726 | Agent tank_1_1 returned error: 500
21:01:30 | DEBUG    | TICK:0726 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0726 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0726 | Team 1 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0726 | Team 2 has 5 tanks alive
21:01:30 | DEBUG    | TICK:0727 | Tick 727 started
21:01:31 | WARNING  | TICK:0727 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0727 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0727 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0727 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0727 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0728 | Tick 728 started
21:01:31 | WARNING  | TICK:0728 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0728 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0728 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0728 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0728 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0729 | Tick 729 started
21:01:31 | WARNING  | TICK:0729 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0729 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0729 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0729 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0729 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0730 | Tick 730 started
21:01:31 | WARNING  | TICK:0730 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0730 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0730 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0730 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0730 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0731 | Tick 731 started
21:01:31 | WARNING  | TICK:0731 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0731 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0731 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0731 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0731 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0732 | Tick 732 started
21:01:31 | WARNING  | TICK:0732 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0732 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0732 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0732 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0732 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0733 | Tick 733 started
21:01:31 | WARNING  | TICK:0733 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0733 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0733 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0733 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0733 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0734 | Tick 734 started
21:01:31 | WARNING  | TICK:0734 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0734 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0734 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0734 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0734 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0735 | Tick 735 started
21:01:31 | WARNING  | TICK:0735 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0735 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0735 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0735 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0735 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0736 | Tick 736 started
21:01:31 | WARNING  | TICK:0736 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0736 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0736 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0736 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0736 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0737 | Tick 737 started
21:01:31 | WARNING  | TICK:0737 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0737 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0737 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0737 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0737 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0738 | Tick 738 started
21:01:31 | WARNING  | TICK:0738 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0738 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0738 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0738 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0738 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0739 | Tick 739 started
21:01:31 | WARNING  | TICK:0739 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0739 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0739 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0739 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0739 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0740 | Tick 740 started
21:01:31 | WARNING  | TICK:0740 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0740 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0740 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0740 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0740 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0741 | Tick 741 started
21:01:31 | WARNING  | TICK:0741 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0741 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0741 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0741 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0741 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0742 | Tick 742 started
21:01:31 | WARNING  | TICK:0742 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0742 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0742 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0742 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0742 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0743 | Tick 743 started
21:01:31 | WARNING  | TICK:0743 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0743 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0743 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0743 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0743 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0744 | Tick 744 started
21:01:31 | WARNING  | TICK:0744 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0744 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0744 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0744 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0744 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0745 | Tick 745 started
21:01:31 | WARNING  | TICK:0745 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0745 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0745 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0745 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0745 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0746 | Tick 746 started
21:01:31 | WARNING  | TICK:0746 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0746 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0746 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0746 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0746 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0747 | Tick 747 started
21:01:31 | WARNING  | TICK:0747 | Agent tank_1_1 returned error: 500
21:01:31 | DEBUG    | TICK:0747 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0747 | Team 2 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0747 | Team 1 has 5 tanks alive
21:01:31 | DEBUG    | TICK:0747 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0748 | Tick 748 started
21:01:32 | WARNING  | TICK:0748 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0748 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0748 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0748 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0748 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0749 | Tick 749 started
21:01:32 | WARNING  | TICK:0749 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0749 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0749 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0749 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0749 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0750 | Tick 750 started
21:01:32 | WARNING  | TICK:0750 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0750 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0750 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0750 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0750 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0751 | Tick 751 started
21:01:32 | WARNING  | TICK:0751 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0751 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0751 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0751 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0751 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0752 | Tick 752 started
21:01:32 | WARNING  | TICK:0752 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0752 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0752 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0752 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0752 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0753 | Tick 753 started
21:01:32 | WARNING  | TICK:0753 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0753 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0753 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0753 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0753 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0754 | Tick 754 started
21:01:32 | WARNING  | TICK:0754 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0754 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0754 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0754 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0754 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0755 | Tick 755 started
21:01:32 | WARNING  | TICK:0755 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0755 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0755 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0755 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0755 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0756 | Tick 756 started
21:01:32 | WARNING  | TICK:0756 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0756 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0756 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0756 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0756 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0757 | Tick 757 started
21:01:32 | WARNING  | TICK:0757 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0757 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0757 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0757 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0757 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0758 | Tick 758 started
21:01:32 | WARNING  | TICK:0758 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0758 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0758 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0758 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0758 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0759 | Tick 759 started
21:01:32 | WARNING  | TICK:0759 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0759 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0759 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0759 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0759 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0760 | Tick 760 started
21:01:32 | WARNING  | TICK:0760 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0760 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0760 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0760 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0760 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0761 | Tick 761 started
21:01:32 | WARNING  | TICK:0761 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0761 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0761 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0761 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0761 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0762 | Tick 762 started
21:01:32 | WARNING  | TICK:0762 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0762 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0762 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0762 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0762 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0763 | Tick 763 started
21:01:32 | WARNING  | TICK:0763 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0763 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0763 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0763 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0763 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0764 | Tick 764 started
21:01:32 | WARNING  | TICK:0764 | Agent tank_1_1 returned error: 500
21:01:32 | DEBUG    | TICK:0764 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0764 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0764 | Team 1 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0764 | Team 2 has 5 tanks alive
21:01:32 | DEBUG    | TICK:0765 | Tick 765 started
