18:47:38 | INFO     | TICK:0000 | GameCore initialized with session ID: e7c9581f
18:48:43 | DEBUG    | TICK:0254 | Team 1 has 5 tanks alive
18:48:43 | DEBUG    | TICK:0254 | Team 2 has 5 tanks alive
18:48:43 | DEBUG    | TICK:0255 | Tick 255 started
18:48:44 | DEBUG    | TICK:0255 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0255 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0255 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0255 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0256 | Tick 256 started
18:48:44 | DEBUG    | TICK:0256 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0256 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0256 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0256 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0257 | Tick 257 started
18:48:44 | DEBUG    | TICK:0257 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0257 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0257 | Team 1 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0257 | Team 2 has 5 tanks alive
18:48:44 | DEBUG    | TICK:0258 | Tick 258 started
18:48:45 | DEBUG    | TICK:0258 | Team 1 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0258 | Team 2 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0258 | Team 1 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0258 | Team 2 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0259 | Tick 259 started
18:48:45 | DEBUG    | TICK:0259 | Team 1 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0259 | Team 2 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0259 | Team 1 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0259 | Team 2 has 5 tanks alive
18:48:45 | DEBUG    | TICK:0260 | Tick 260 started
18:48:46 | DEBUG    | TICK:0260 | Team 1 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0260 | Team 2 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0260 | Team 1 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0260 | Team 2 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0261 | Tick 261 started
18:48:46 | DEBUG    | TICK:0261 | Team 1 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0261 | Team 2 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0261 | Team 1 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0261 | Team 2 has 5 tanks alive
18:48:46 | DEBUG    | TICK:0262 | Tick 262 started
18:48:47 | DEBUG    | TICK:0262 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0262 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0262 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0262 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0263 | Tick 263 started
18:48:47 | DEBUG    | TICK:0263 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0263 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0263 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0263 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0264 | Tick 264 started
18:48:47 | DEBUG    | TICK:0264 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0264 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0264 | Team 1 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0264 | Team 2 has 5 tanks alive
18:48:47 | DEBUG    | TICK:0265 | Tick 265 started
18:48:48 | DEBUG    | TICK:0265 | Team 1 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0265 | Team 2 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0265 | Team 1 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0265 | Team 2 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0266 | Tick 266 started
18:48:48 | DEBUG    | TICK:0266 | Team 1 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0266 | Team 2 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0266 | Team 1 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0266 | Team 2 has 5 tanks alive
18:48:48 | DEBUG    | TICK:0267 | Tick 267 started
18:48:49 | DEBUG    | TICK:0267 | Team 1 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0267 | Team 2 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0267 | Team 1 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0267 | Team 2 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0268 | Tick 268 started
18:48:49 | DEBUG    | TICK:0268 | Team 1 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0268 | Team 2 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0268 | Team 1 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0268 | Team 2 has 5 tanks alive
18:48:49 | DEBUG    | TICK:0269 | Tick 269 started
18:48:50 | DEBUG    | TICK:0269 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0269 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0269 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0269 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0270 | Tick 270 started
18:48:50 | DEBUG    | TICK:0270 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0270 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0270 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0270 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0271 | Tick 271 started
18:48:50 | DEBUG    | TICK:0271 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0271 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0271 | Team 1 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0271 | Team 2 has 5 tanks alive
18:48:50 | DEBUG    | TICK:0272 | Tick 272 started
18:48:51 | DEBUG    | TICK:0272 | Team 1 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0272 | Team 2 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0272 | Team 1 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0272 | Team 2 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0273 | Tick 273 started
18:48:51 | DEBUG    | TICK:0273 | Team 1 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0273 | Team 2 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0273 | Team 1 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0273 | Team 2 has 5 tanks alive
18:48:51 | DEBUG    | TICK:0274 | Tick 274 started
18:48:52 | ERROR    | TICK:0274 | Physics processing failed: TANK_TAK_MOVING
18:48:52 | ERROR    | TICK:0274 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:52 | DEBUG    | TICK:0274 | Team 1 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0274 | Team 2 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0274 | Team 1 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0274 | Team 2 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0275 | Tick 275 started
18:48:52 | ERROR    | TICK:0275 | Physics processing failed: TANK_TAK_MOVING
18:48:52 | ERROR    | TICK:0275 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:52 | DEBUG    | TICK:0275 | Team 1 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0275 | Team 2 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0275 | Team 1 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0275 | Team 2 has 5 tanks alive
18:48:52 | DEBUG    | TICK:0276 | Tick 276 started
18:48:53 | ERROR    | TICK:0276 | Physics processing failed: TANK_TAK_MOVING
18:48:53 | ERROR    | TICK:0276 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:53 | DEBUG    | TICK:0276 | Team 1 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0276 | Team 2 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0276 | Team 1 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0276 | Team 2 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0277 | Tick 277 started
18:48:53 | ERROR    | TICK:0277 | Physics processing failed: TANK_TAK_MOVING
18:48:53 | ERROR    | TICK:0277 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:53 | DEBUG    | TICK:0277 | Team 1 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0277 | Team 2 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0277 | Team 1 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0277 | Team 2 has 5 tanks alive
18:48:53 | DEBUG    | TICK:0278 | Tick 278 started
18:48:54 | ERROR    | TICK:0278 | Physics processing failed: TANK_TAK_MOVING
18:48:54 | ERROR    | TICK:0278 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:54 | DEBUG    | TICK:0278 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0278 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0278 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0278 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0279 | Tick 279 started
18:48:54 | ERROR    | TICK:0279 | Physics processing failed: TANK_TAK_MOVING
18:48:54 | ERROR    | TICK:0279 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:54 | DEBUG    | TICK:0279 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0279 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0279 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0279 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0280 | Tick 280 started
18:48:54 | ERROR    | TICK:0280 | Physics processing failed: TANK_TAK_MOVING
18:48:54 | ERROR    | TICK:0280 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:54 | DEBUG    | TICK:0280 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0280 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0280 | Team 1 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0280 | Team 2 has 5 tanks alive
18:48:54 | DEBUG    | TICK:0281 | Tick 281 started
18:48:55 | ERROR    | TICK:0281 | Physics processing failed: TANK_TAK_MOVING
18:48:55 | ERROR    | TICK:0281 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:55 | DEBUG    | TICK:0281 | Team 1 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0281 | Team 2 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0281 | Team 1 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0281 | Team 2 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0282 | Tick 282 started
18:48:55 | ERROR    | TICK:0282 | Physics processing failed: TANK_TAK_MOVING
18:48:55 | ERROR    | TICK:0282 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:55 | DEBUG    | TICK:0282 | Team 1 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0282 | Team 2 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0282 | Team 1 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0282 | Team 2 has 5 tanks alive
18:48:55 | DEBUG    | TICK:0283 | Tick 283 started
18:48:56 | ERROR    | TICK:0283 | Physics processing failed: TANK_TAK_MOVING
18:48:56 | ERROR    | TICK:0283 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:56 | DEBUG    | TICK:0283 | Team 1 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0283 | Team 2 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0283 | Team 1 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0283 | Team 2 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0284 | Tick 284 started
18:48:56 | ERROR    | TICK:0284 | Physics processing failed: TANK_TAK_MOVING
18:48:56 | ERROR    | TICK:0284 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:56 | DEBUG    | TICK:0284 | Team 1 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0284 | Team 2 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0284 | Team 1 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0284 | Team 2 has 5 tanks alive
18:48:56 | DEBUG    | TICK:0285 | Tick 285 started
18:48:57 | ERROR    | TICK:0285 | Physics processing failed: TANK_TAK_MOVING
18:48:57 | ERROR    | TICK:0285 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:57 | DEBUG    | TICK:0285 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0285 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0285 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0285 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0286 | Tick 286 started
18:48:57 | ERROR    | TICK:0286 | Physics processing failed: TANK_TAK_MOVING
18:48:57 | ERROR    | TICK:0286 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:57 | DEBUG    | TICK:0286 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0286 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0286 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0286 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0287 | Tick 287 started
18:48:57 | ERROR    | TICK:0287 | Physics processing failed: TANK_TAK_MOVING
18:48:57 | ERROR    | TICK:0287 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:48:57 | DEBUG    | TICK:0287 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0287 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0287 | Team 1 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0287 | Team 2 has 5 tanks alive
18:48:57 | DEBUG    | TICK:0288 | Tick 288 started
18:48:58 | ERROR    | TICK:0288 | Physics processing failed: TANK_TAK_MOVING
18:48:58 | ERROR    | TICK:0288 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
