19:39:52 | INFO     | TICK:0000 | GameCore initialized with session ID: 1b0d4eb1
19:48:55 | DEBUG    | TICK:1682 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1682 | Team 1 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1682 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1683 | Tick 1683 started
19:48:55 | ERROR    | TICK:1683 | Physics processing failed: TANK_TAK_MOVING
19:48:55 | ERROR    | TICK:1683 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:55 | DEBUG    | TICK:1683 | Team 1 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1683 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1683 | Team 1 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1683 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1684 | Tick 1684 started
19:48:55 | ERROR    | TICK:1684 | Physics processing failed: TANK_TAK_MOVING
19:48:55 | ERROR    | TICK:1684 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:55 | DEBUG    | TICK:1684 | Team 1 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1684 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1684 | Team 1 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1684 | Team 2 has 5 tanks alive
19:48:55 | DEBUG    | TICK:1685 | Tick 1685 started
19:48:56 | ERROR    | TICK:1685 | Physics processing failed: TANK_TAK_MOVING
19:48:56 | ERROR    | TICK:1685 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:56 | DEBUG    | TICK:1685 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1685 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1685 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1685 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1686 | Tick 1686 started
19:48:56 | ERROR    | TICK:1686 | Physics processing failed: TANK_TAK_MOVING
19:48:56 | ERROR    | TICK:1686 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:56 | DEBUG    | TICK:1686 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1686 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1686 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1686 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1687 | Tick 1687 started
19:48:56 | ERROR    | TICK:1687 | Physics processing failed: TANK_TAK_MOVING
19:48:56 | ERROR    | TICK:1687 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:56 | DEBUG    | TICK:1687 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1687 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1687 | Team 1 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1687 | Team 2 has 5 tanks alive
19:48:56 | DEBUG    | TICK:1688 | Tick 1688 started
19:48:57 | ERROR    | TICK:1688 | Physics processing failed: TANK_TAK_MOVING
19:48:57 | ERROR    | TICK:1688 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:57 | DEBUG    | TICK:1688 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1688 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1688 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1688 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1689 | Tick 1689 started
19:48:57 | ERROR    | TICK:1689 | Physics processing failed: TANK_TAK_MOVING
19:48:57 | ERROR    | TICK:1689 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:57 | DEBUG    | TICK:1689 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1689 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1689 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1689 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1690 | Tick 1690 started
19:48:57 | ERROR    | TICK:1690 | Physics processing failed: TANK_TAK_MOVING
19:48:57 | ERROR    | TICK:1690 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:57 | DEBUG    | TICK:1690 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1690 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1690 | Team 1 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1690 | Team 2 has 5 tanks alive
19:48:57 | DEBUG    | TICK:1691 | Tick 1691 started
19:48:58 | ERROR    | TICK:1691 | Physics processing failed: TANK_TAK_MOVING
19:48:58 | ERROR    | TICK:1691 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:58 | DEBUG    | TICK:1691 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1691 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1691 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1691 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1692 | Tick 1692 started
19:48:58 | ERROR    | TICK:1692 | Physics processing failed: TANK_TAK_MOVING
19:48:58 | ERROR    | TICK:1692 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:58 | DEBUG    | TICK:1692 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1692 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1692 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1692 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1693 | Tick 1693 started
19:48:58 | ERROR    | TICK:1693 | Physics processing failed: TANK_TAK_MOVING
19:48:58 | ERROR    | TICK:1693 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:58 | DEBUG    | TICK:1693 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1693 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1693 | Team 1 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1693 | Team 2 has 5 tanks alive
19:48:58 | DEBUG    | TICK:1694 | Tick 1694 started
19:48:59 | ERROR    | TICK:1694 | Physics processing failed: TANK_TAK_MOVING
19:48:59 | ERROR    | TICK:1694 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:59 | DEBUG    | TICK:1694 | Team 1 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1694 | Team 2 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1694 | Team 1 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1694 | Team 2 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1695 | Tick 1695 started
19:48:59 | ERROR    | TICK:1695 | Physics processing failed: TANK_TAK_MOVING
19:48:59 | ERROR    | TICK:1695 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:48:59 | DEBUG    | TICK:1695 | Team 1 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1695 | Team 2 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1695 | Team 1 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1695 | Team 2 has 5 tanks alive
19:48:59 | DEBUG    | TICK:1696 | Tick 1696 started
19:49:00 | ERROR    | TICK:1696 | Physics processing failed: TANK_TAK_MOVING
19:49:00 | ERROR    | TICK:1696 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:00 | DEBUG    | TICK:1696 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1696 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1696 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1696 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1697 | Tick 1697 started
19:49:00 | ERROR    | TICK:1697 | Physics processing failed: TANK_TAK_MOVING
19:49:00 | ERROR    | TICK:1697 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:00 | DEBUG    | TICK:1697 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1697 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1697 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1697 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1698 | Tick 1698 started
19:49:00 | ERROR    | TICK:1698 | Physics processing failed: TANK_TAK_MOVING
19:49:00 | ERROR    | TICK:1698 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:00 | DEBUG    | TICK:1698 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1698 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1698 | Team 1 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1698 | Team 2 has 5 tanks alive
19:49:00 | DEBUG    | TICK:1699 | Tick 1699 started
19:49:01 | ERROR    | TICK:1699 | Physics processing failed: TANK_TAK_MOVING
19:49:01 | ERROR    | TICK:1699 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:01 | DEBUG    | TICK:1699 | Team 1 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1699 | Team 2 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1699 | Team 1 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1699 | Team 2 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1700 | Tick 1700 started
19:49:01 | ERROR    | TICK:1700 | Physics processing failed: TANK_TAK_MOVING
19:49:01 | ERROR    | TICK:1700 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:01 | DEBUG    | TICK:1700 | Team 1 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1700 | Team 2 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1700 | Team 1 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1700 | Team 2 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1701 | Tick 1701 started
19:49:01 | ERROR    | TICK:1701 | Physics processing failed: TANK_TAK_MOVING
19:49:01 | ERROR    | TICK:1701 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:49:01 | DEBUG    | TICK:1701 | Team 1 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1701 | Team 2 has 5 tanks alive
19:49:01 | DEBUG    | TICK:1701 | Team 1 has 5 tanks alive
