20:03:29 | INFO     | TICK:0000 | GameCore initialized with session ID: 47c2c6af
20:06:57 | DEBUG    | TICK:7145 | Tick 7145 started
20:06:57 | DEBUG    | TICK:7145 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7145 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7145 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7145 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7146 | Tick 7146 started
20:06:57 | DEBUG    | TICK:7146 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7146 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7146 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7146 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7147 | Tick 7147 started
20:06:57 | DEBUG    | TICK:7147 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7147 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7147 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7147 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7148 | Tick 7148 started
20:06:57 | DEBUG    | TICK:7148 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7148 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7148 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7148 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7149 | Tick 7149 started
20:06:57 | DEBUG    | TICK:7149 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7149 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7149 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7149 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7150 | Tick 7150 started
20:06:57 | DEBUG    | TICK:7150 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7150 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7150 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7150 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7151 | Tick 7151 started
20:06:57 | DEBUG    | TICK:7151 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7151 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7151 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7151 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7152 | Tick 7152 started
20:06:57 | DEBUG    | TICK:7152 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7152 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7152 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7152 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7153 | Tick 7153 started
20:06:57 | DEBUG    | TICK:7153 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7153 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7153 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7153 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7154 | Tick 7154 started
20:06:57 | DEBUG    | TICK:7154 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7154 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7154 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7154 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7155 | Tick 7155 started
20:06:57 | DEBUG    | TICK:7155 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7155 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7155 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7155 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7156 | Tick 7156 started
20:06:57 | DEBUG    | TICK:7156 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7156 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7156 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7156 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7157 | Tick 7157 started
20:06:57 | DEBUG    | TICK:7157 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7157 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7157 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7157 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7158 | Tick 7158 started
20:06:57 | DEBUG    | TICK:7158 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7158 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7158 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7158 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7159 | Tick 7159 started
20:06:57 | DEBUG    | TICK:7159 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7159 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7159 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7159 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7160 | Tick 7160 started
20:06:57 | DEBUG    | TICK:7160 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7160 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7160 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7160 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7161 | Tick 7161 started
20:06:57 | DEBUG    | TICK:7161 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7161 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7161 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7161 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7162 | Tick 7162 started
20:06:57 | DEBUG    | TICK:7162 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7162 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7162 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7162 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7163 | Tick 7163 started
20:06:57 | DEBUG    | TICK:7163 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7163 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7163 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7163 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7164 | Tick 7164 started
20:06:57 | DEBUG    | TICK:7164 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7164 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7164 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7164 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7165 | Tick 7165 started
20:06:57 | DEBUG    | TICK:7165 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7165 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7165 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7165 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7166 | Tick 7166 started
20:06:57 | DEBUG    | TICK:7166 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7166 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7166 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7166 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7167 | Tick 7167 started
20:06:57 | DEBUG    | TICK:7167 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7167 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7167 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7167 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7168 | Tick 7168 started
20:06:57 | DEBUG    | TICK:7168 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7168 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7168 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7168 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7169 | Tick 7169 started
20:06:57 | DEBUG    | TICK:7169 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7169 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7169 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7169 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7170 | Tick 7170 started
20:06:57 | DEBUG    | TICK:7170 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7170 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7170 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7170 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7171 | Tick 7171 started
20:06:57 | DEBUG    | TICK:7171 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7171 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7171 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7171 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7172 | Tick 7172 started
20:06:57 | DEBUG    | TICK:7172 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7172 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7172 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7172 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7173 | Tick 7173 started
20:06:57 | DEBUG    | TICK:7173 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7173 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7173 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7173 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7174 | Tick 7174 started
20:06:57 | DEBUG    | TICK:7174 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7174 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7174 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7174 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7175 | Tick 7175 started
20:06:57 | DEBUG    | TICK:7175 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7175 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7175 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7175 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7176 | Tick 7176 started
20:06:57 | DEBUG    | TICK:7176 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7176 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7176 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7176 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7177 | Tick 7177 started
20:06:57 | DEBUG    | TICK:7177 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7177 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7177 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7177 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7178 | Tick 7178 started
20:06:57 | DEBUG    | TICK:7178 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7178 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7178 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7178 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7179 | Tick 7179 started
20:06:57 | DEBUG    | TICK:7179 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7179 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7179 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7179 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7180 | Tick 7180 started
20:06:57 | DEBUG    | TICK:7180 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7180 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7180 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7180 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7181 | Tick 7181 started
20:06:57 | DEBUG    | TICK:7181 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7181 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7181 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7181 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7182 | Tick 7182 started
20:06:57 | DEBUG    | TICK:7182 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7182 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7182 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7182 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7183 | Tick 7183 started
20:06:57 | DEBUG    | TICK:7183 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7183 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7183 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7183 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7184 | Tick 7184 started
20:06:57 | DEBUG    | TICK:7184 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7184 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7184 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7184 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7185 | Tick 7185 started
20:06:57 | DEBUG    | TICK:7185 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7185 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7185 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7185 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7186 | Tick 7186 started
20:06:57 | DEBUG    | TICK:7186 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7186 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7186 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7186 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7187 | Tick 7187 started
20:06:57 | DEBUG    | TICK:7187 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7187 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7187 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7187 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7188 | Tick 7188 started
20:06:57 | DEBUG    | TICK:7188 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7188 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7188 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7188 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7189 | Tick 7189 started
20:06:57 | DEBUG    | TICK:7189 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7189 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7189 | Team 1 has 1 tanks alive
20:06:57 | DEBUG    | TICK:7189 | Team 2 has 4 tanks alive
20:06:57 | DEBUG    | TICK:7190 | Tick 7190 started
20:06:58 | DEBUG    | TICK:7190 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7190 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7190 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7190 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7191 | Tick 7191 started
20:06:58 | DEBUG    | TICK:7191 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7191 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7191 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7191 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7192 | Tick 7192 started
20:06:58 | DEBUG    | TICK:7192 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7192 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7192 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7192 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7193 | Tick 7193 started
20:06:58 | DEBUG    | TICK:7193 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7193 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7193 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7193 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7194 | Tick 7194 started
20:06:58 | DEBUG    | TICK:7194 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7194 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7194 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7194 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7195 | Tick 7195 started
20:06:58 | DEBUG    | TICK:7195 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7195 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7195 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7195 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7196 | Tick 7196 started
20:06:58 | DEBUG    | TICK:7196 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7196 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7196 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7196 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7197 | Tick 7197 started
20:06:58 | DEBUG    | TICK:7197 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7197 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7197 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7197 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7198 | Tick 7198 started
20:06:58 | DEBUG    | TICK:7198 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7198 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7198 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7198 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7199 | Tick 7199 started
20:06:58 | DEBUG    | TICK:7199 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7199 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7199 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7199 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7200 | Tick 7200 started
20:06:58 | DEBUG    | TICK:7200 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7200 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7200 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7200 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7201 | Tick 7201 started
20:06:58 | DEBUG    | TICK:7201 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7201 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7201 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7201 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7202 | Tick 7202 started
20:06:58 | DEBUG    | TICK:7202 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7202 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7202 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7202 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7203 | Tick 7203 started
20:06:58 | DEBUG    | TICK:7203 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7203 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7203 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7203 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7204 | Tick 7204 started
20:06:58 | DEBUG    | TICK:7204 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7204 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7204 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7204 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7205 | Tick 7205 started
20:06:58 | DEBUG    | TICK:7205 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7205 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7205 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7205 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7206 | Tick 7206 started
20:06:58 | DEBUG    | TICK:7206 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7206 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7206 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7206 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7207 | Tick 7207 started
20:06:58 | DEBUG    | TICK:7207 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7207 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7207 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7207 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7208 | Tick 7208 started
20:06:58 | DEBUG    | TICK:7208 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7208 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7208 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7208 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7209 | Tick 7209 started
20:06:58 | DEBUG    | TICK:7209 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7209 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7209 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7209 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7210 | Tick 7210 started
20:06:58 | DEBUG    | TICK:7210 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7210 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7210 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7210 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7211 | Tick 7211 started
20:06:58 | DEBUG    | TICK:7211 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7211 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7211 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7211 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7212 | Tick 7212 started
20:06:58 | DEBUG    | TICK:7212 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7212 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7212 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7212 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7213 | Tick 7213 started
20:06:58 | DEBUG    | TICK:7213 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7213 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7213 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7213 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7214 | Tick 7214 started
20:06:58 | DEBUG    | TICK:7214 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7214 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7214 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7214 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7215 | Tick 7215 started
20:06:58 | DEBUG    | TICK:7215 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7215 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7215 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7215 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7216 | Tick 7216 started
20:06:58 | DEBUG    | TICK:7216 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7216 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7216 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7216 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7217 | Tick 7217 started
20:06:58 | DEBUG    | TICK:7217 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7217 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7217 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7217 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7218 | Tick 7218 started
20:06:58 | DEBUG    | TICK:7218 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7218 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7218 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7218 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7219 | Tick 7219 started
20:06:58 | DEBUG    | TICK:7219 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7219 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7219 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7219 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7220 | Tick 7220 started
20:06:58 | DEBUG    | TICK:7220 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7220 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7220 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7220 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7221 | Tick 7221 started
20:06:58 | DEBUG    | TICK:7221 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7221 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7221 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7221 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7222 | Tick 7222 started
20:06:58 | DEBUG    | TICK:7222 | Team 1 has 1 tanks alive
20:06:58 | DEBUG    | TICK:7222 | Team 2 has 4 tanks alive
20:06:58 | DEBUG    | TICK:7222 | Team 1 has 1 tanks alive
