17:03:01 | INFO     | TICK:0000 | GameCore initialized with session ID: e7417e9e
17:04:44 | ERROR    | TICK:4138 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4138 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4138 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4138 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4138 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4138 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4139 | Tick 4139 started
17:04:44 | ERROR    | TICK:4139 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4139 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4139 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4139 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4139 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4139 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4140 | Tick 4140 started
17:04:44 | ERROR    | TICK:4140 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4140 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4140 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4140 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4140 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4140 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4141 | Tick 4141 started
17:04:44 | ERROR    | TICK:4141 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4141 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4141 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4141 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4141 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4141 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4142 | Tick 4142 started
17:04:44 | ERROR    | TICK:4142 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4142 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4142 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4142 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4142 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4142 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4143 | Tick 4143 started
17:04:44 | ERROR    | TICK:4143 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4143 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4143 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4143 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4143 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4143 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4144 | Tick 4144 started
17:04:44 | ERROR    | TICK:4144 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4144 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4144 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4144 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4144 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4144 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4145 | Tick 4145 started
17:04:44 | ERROR    | TICK:4145 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4145 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4145 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4145 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4145 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4145 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4146 | Tick 4146 started
17:04:44 | ERROR    | TICK:4146 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4146 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4146 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4146 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4146 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4146 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4147 | Tick 4147 started
17:04:44 | ERROR    | TICK:4147 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4147 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4147 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4147 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4147 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4147 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4148 | Tick 4148 started
17:04:44 | ERROR    | TICK:4148 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4148 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4148 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4148 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4148 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4148 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4149 | Tick 4149 started
17:04:44 | ERROR    | TICK:4149 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4149 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4149 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4149 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4149 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4149 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4150 | Tick 4150 started
17:04:44 | ERROR    | TICK:4150 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4150 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4150 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4150 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4150 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4150 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4151 | Tick 4151 started
17:04:44 | ERROR    | TICK:4151 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4151 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4151 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4151 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4151 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4151 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4152 | Tick 4152 started
17:04:44 | ERROR    | TICK:4152 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4152 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4152 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4152 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4152 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4152 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4153 | Tick 4153 started
17:04:44 | ERROR    | TICK:4153 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4153 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4153 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4153 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4153 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4153 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4154 | Tick 4154 started
17:04:44 | ERROR    | TICK:4154 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4154 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4154 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4154 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4154 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4154 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4155 | Tick 4155 started
17:04:44 | ERROR    | TICK:4155 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4155 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4155 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4155 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4155 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4155 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4156 | Tick 4156 started
17:04:44 | ERROR    | TICK:4156 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4156 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

17:04:44 | DEBUG    | TICK:4156 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4156 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4156 | Team 1 has 5 tanks alive
17:04:44 | DEBUG    | TICK:4156 | Team 2 has 1 tanks alive
17:04:44 | DEBUG    | TICK:4157 | Tick 4157 started
17:04:44 | ERROR    | TICK:4157 | Physics processing failed: TANK_TAK_MOVING
17:04:44 | ERROR    | TICK:4157 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 1034, in _process_physics
