15:49:17 | INFO     | TICK:0000 | GameCore initialized with session ID: d1153439
15:50:00 | WARNING  | TICK:0229 | Agent tank_1_1 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_1_2 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_1_3 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_1_4 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_1_5 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_2_1 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_2_2 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_2_3 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_2_4 returned error: 500
15:50:00 | WARNING  | TICK:0229 | Agent tank_2_5 returned error: 500
15:50:00 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0229 | Team 1 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0229 | Team 2 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0230 | Tick 230 started
15:50:00 | WARNING  | TICK:0230 | Agent tank_1_1 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_1_2 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_1_3 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_1_4 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_1_5 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_2_1 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_2_2 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_2_3 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_2_4 returned error: 500
15:50:00 | WARNING  | TICK:0230 | Agent tank_2_5 returned error: 500
15:50:00 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0230 | Team 1 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0230 | Team 2 has 5 tanks alive
15:50:00 | DEBUG    | TICK:0231 | Tick 231 started
15:50:00 | WARNING  | TICK:0231 | Agent tank_1_1 returned error: 500
15:50:00 | WARNING  | TICK:0231 | Agent tank_1_2 returned error: 500
15:50:00 | WARNING  | TICK:0231 | Agent tank_1_3 returned error: 500
15:50:00 | WARNING  | TICK:0231 | Agent tank_1_4 returned error: 500
15:50:00 | WARNING  | TICK:0231 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0231 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0231 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0231 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0231 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0231 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0231 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0231 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0232 | Tick 232 started
15:50:01 | WARNING  | TICK:0232 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0232 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0232 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0232 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0233 | Tick 233 started
15:50:01 | WARNING  | TICK:0233 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0233 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0233 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0233 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0234 | Tick 234 started
15:50:01 | WARNING  | TICK:0234 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0234 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0234 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0234 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0235 | Tick 235 started
15:50:01 | WARNING  | TICK:0235 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0235 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0235 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0235 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0236 | Tick 236 started
15:50:01 | WARNING  | TICK:0236 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0236 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0236 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0236 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0237 | Tick 237 started
15:50:01 | WARNING  | TICK:0237 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0237 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0237 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0237 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0238 | Tick 238 started
15:50:01 | WARNING  | TICK:0238 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0238 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0238 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0238 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0239 | Tick 239 started
15:50:01 | WARNING  | TICK:0239 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0239 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0239 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0239 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0240 | Tick 240 started
15:50:01 | WARNING  | TICK:0240 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0240 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0240 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0240 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0241 | Tick 241 started
15:50:01 | WARNING  | TICK:0241 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0241 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0241 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0241 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0242 | Tick 242 started
15:50:01 | WARNING  | TICK:0242 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0242 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0242 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0242 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0243 | Tick 243 started
15:50:01 | WARNING  | TICK:0243 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0243 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0243 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0243 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0244 | Tick 244 started
15:50:01 | WARNING  | TICK:0244 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0244 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0244 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0244 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0245 | Tick 245 started
15:50:01 | WARNING  | TICK:0245 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0245 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0245 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0245 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0246 | Tick 246 started
15:50:01 | WARNING  | TICK:0246 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0246 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0246 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0246 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0247 | Tick 247 started
15:50:01 | WARNING  | TICK:0247 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0247 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0247 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0247 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0248 | Tick 248 started
15:50:01 | WARNING  | TICK:0248 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_1_2 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_1_3 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_1_4 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_1_5 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_2_1 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_2_2 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_2_3 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_2_4 returned error: 500
15:50:01 | WARNING  | TICK:0248 | Agent tank_2_5 returned error: 500
15:50:01 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0248 | Team 1 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0248 | Team 2 has 5 tanks alive
15:50:01 | DEBUG    | TICK:0249 | Tick 249 started
15:50:01 | WARNING  | TICK:0249 | Agent tank_1_1 returned error: 500
15:50:01 | WARNING  | TICK:0249 | Agent tank_1_2 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_1_3 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_1_4 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_1_5 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_2_1 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_2_2 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_2_3 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_2_4 returned error: 500
15:50:02 | WARNING  | TICK:0249 | Agent tank_2_5 returned error: 500
15:50:02 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
15:50:02 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
15:50:02 | DEBUG    | TICK:0249 | Team 1 has 5 tanks alive
15:50:02 | DEBUG    | TICK:0249 | Team 2 has 5 tanks alive
15:50:02 | DEBUG    | TICK:0250 | Tick 250 started
15:50:02 | WARNING  | TICK:0250 | Agent tank_1_1 returned error: 500
